,Object ID,Title,Post Type,Author,Created At,URL,Points,Number of Comments,year
0,16043981,Terminal: How the airport came to embody our national psychosis,story,jseliger,2018-01-01 00:59:56,http://www.slate.com/articles/business/cover_story/2017/09/how_airports_became_temples_of_our_national_fear_fueled_psychosis.html,97,73.0,2018
1,16044958,"Not only is it possible to beat Google, it could happen sooner than we think",story,Nuzzerino,2018-01-01 06:16:27,https://www.quora.com/Is-it-possible-to-beat-Google/answer/Mark-Nuzzolilo-II?share=1,92,125.0,2018
2,16045440,DC’s war on rats goes digital,story,fern12,2018-01-01 09:37:22,https://wamu.org/story/17/12/18/d-c-s-war-rats-goes-digital/,31,53.0,2018
3,16048365,Show HN: Bitcoin Arbitrage – Kraken vs. GDAX,show_hn,BigBalli,2018-01-01 22:21:21,http://giacomoballi.com/crypto.html,11,6.0,2018
4,16050632,Handy function for Bash to display the compiled JDK version for a .class file,story,ikromin,2018-01-02 08:19:13,https://www.igorkromin.net/index.php/2018/01/02/add-this-handy-function-to-your-bash-profile-file-to-display-the-compiled-jdk-version-for-a-class-file/,2,0.0,2018
5,16050939,Is debate around 'bias in AI' driven by human bias?,story,imartin2k,2018-01-02 09:49:43,http://donaldclarkplanb.blogspot.com/2017/12/is-debate-around-bias-in-ai-driven-by.html,1,0.0,2018
6,16051647,Cryptocurrencies Are Not a Legal Tender; India’s Finance Minister States,story,techaddict009,2018-01-02 13:15:06,https://cryptocrimson.com/cryptocurrencies-not-legal-tender-india/,2,0.0,2018
7,16051717,Tech's Winning (and Losing) Jobs in 2018,story,SunTzu9087,2018-01-02 13:30:45,https://insights.dice.com/2018/01/02/tech-winning-losing-jobs-2018/,1,0.0,2018
8,16051971,Build a URL Shortener Using AWS Lambda and S3,story,dan9408,2018-01-02 14:27:29,https://medium.freecodecamp.org/how-to-build-a-serverless-url-shortener-using-aws-lambda-and-s3-4fbdf70cbf5c,1,0.0,2018
9,16052727,Mobile web usage finally tops desktop in December,story,gator-io,2018-01-02 16:15:39,https://netmarketshare.com/device-market-share?options=%7B%22dateLabel%22%3A%22Trend%22%2C%22attributes%22%3A%22share%22%2C%22group%22%3A%22deviceType%22%2C%22sort%22%3A%7B%22share%22%3A-1%7D%2C%22id%22%3A%22deviceTypes%22%2C%22dateInterval%22%3A%22Monthly%22%2C%22filter%22%3A%7B%7D%2C%22dateStart%22%3A%222017-01%22%2C%22dateEnd%22%3A%222017-12%22%2C%22plotKeys%22%3A%5B%7B%22deviceType%22%3A%22Desktop%2Flaptop%22%7D%2C%7B%22deviceType%22%3A%22Mobile%22%7D%5D%2C%22segments%22%3A%22-1000%22%7D,2,1.0,2018
10,16053025,Oumuamua pursued: the path of an interstellar asteroid,story,fanf2,2018-01-02 16:43:03,http://www.universalworkshop.com/2017/12/31/oumuamua-pursued/,1,0.0,2018
11,16053911,How Technology Is Hijacking Your Mind,story,rmason,2018-01-02 18:19:20,https://journal.thriveglobal.com/how-technology-hijacks-peoples-minds-from-a-magician-and-google-s-design-ethicist-56d62ef5edf3,2,0.0,2018
12,16054336,Ethereum Foundation Q4 Roundup,story,sethbannon,2018-01-02 18:57:37,https://blog.ethereum.org/2018/01/02/q4-roundup/,3,0.0,2018
13,16054433,Fishing for Hackers 2 – Kubernetes Boogaloo,story,knoxa2511,2018-01-02 19:07:54,https://sysdig.com/blog/fishing-hackers-2-kubernetes-boogaloo/,1,0.0,2018
14,16055066,"Toyota wants to change the world with Mirai, its new hydrogen car",story,ABS,2018-01-02 20:06:53,http://www.wired.co.uk/article/toyota-mirai-hydrogen-car-replicate-prius-success,3,3.0,2018
15,16055079,I am developing an open source CQRS library. Would love to hear your feedback :),story,jeyjeyemem,2018-01-02 20:08:05,,2,0.0,2018
16,16056148,Ten Minute Painting,story,unrealornament,2018-01-02 21:58:09,https://www.tenminutepainting.com/,2,0.0,2018
17,16058835,The Wheel – AWS Open Source Blog,story,romanhn,2018-01-03 05:57:12,https://aws.amazon.com/blogs/opensource/the-wheel/,5,0.0,2018
18,16058966,The TX-2 Computer and Sketchpad (2012) [pdf],story,jpelecanos,2018-01-03 06:29:04,https://www.ll.mit.edu/publications/labnotes/LookingBack_19_1.pdf,48,1.0,2018
19,16059201,The Chicken and Egg Problem of Peer-To-Peer Marketplaces: Who to Attract First?,story,DariaX,2018-01-03 07:23:29,https://rubygarage.org/blog/chicken-egg-problem-of-marketplaces,3,0.0,2018
20,16059814,Download Almost Anything Without Torrents,story,deadcoder0904,2018-01-03 10:10:33,https://medium.com/@deadcoder0904/download-almost-anything-without-torrents-2e0ea92133f,5,0.0,2018
21,16060342,O_o Nobody did an `npm install` in 2018 yet?,story,harshjv,2018-01-03 12:14:28,https://twitter.com/harshjv/status/948220596986376192,1,0.0,2018
22,16061341,"Flexe, an Airbnb for warehousing, could be a game changer (2015)",story,collinmanderson,2018-01-03 14:45:53,http://fortune.com/2015/10/09/flexe-warehousing-startup/,1,1.0,2018
23,16063057,What I learnt by shipping for 100 days straight,story,pieterhg,2018-01-03 17:42:42,https://levels.io/100-days-shipping/,1,0.0,2018
24,16064074,Conservancy Joins in Cisco V. Arista Amicus Brief,story,jordigh,2018-01-03 19:15:48,https://sfconservancy.org/news/2018/jan/03/cisco-v-arista/,3,2.0,2018
25,16065516,Tesla Q4 2017 Vehicle Production and Deliveries,story,runesoerensen,2018-01-03 21:46:09,http://ir.tesla.com/releasedetail.cfm?ReleaseID=1053245,4,0.0,2018
26,16065610,"Ask HN: Tiny, silent workstations that can do 4K60Hz?",ask_hn,rcarmo,2018-01-03 21:55:19,,4,4.0,2018
27,16065697,KDE Community Goal: Streamlined onboarding of new contributors,story,buovjaga,2018-01-03 22:03:35,http://neofytosk.com/post/kde-community-goal-streamlined-onboarding-of-new-contributors---introduction/,2,0.0,2018
28,16065787,"Google, Amazon Digital Assistant Patents Reveal Plans for Mass Snooping",story,659087,2018-01-03 22:14:13,http://www.consumerwatchdog.org/privacy-technology/home-assistant-adopter-beware-google-amazon-digital-assistant-patents-reveal,1,0.0,2018
29,16066924,"Building a Todo App with Laravel, Vue.js, and Tailwind CSS Part III",story,nbasile,2018-01-04 00:39:47,https://nick-basile.com/blog/post/building-a-todo-app-with-laravel-vuejs-and-tailwind-css-part-iii,2,0.0,2018
30,16069145,Multi Actuator Technology: A New Performance Breakthrough – Seagate,story,rbanffy,2018-01-04 10:02:53,https://blog.seagate.com/enterprises/multi-actuator-technology-a-new-performance-breakthrough/,1,0.0,2018
31,16069691,13 Online Vector Graphics Editors,story,SalvadorDF,2018-01-04 12:02:23,https://www.briskbard.com/blog/?q=node/65,2,0.0,2018
32,16070801,"Merrill Lynch Bars Trading of Bitcoin Fund, Futures",story,thisisit,2018-01-04 15:07:42,https://www.wsj.com/articles/merrill-lynch-bars-trading-of-bitcoin-fund-futures-1515016825,2,0.0,2018
33,16071271,Now Alexa can help you microwave dinner,story,leonagano,2018-01-04 15:55:36,https://techcrunch.com/2018/01/04/now-alexa-can-help-you-microwave-dinner/,2,1.0,2018
34,16071277,Introducing Intersection Observer,story,abraham,2018-01-04 15:56:10,https://bendyworks.com/blog/introducing-intersection-observer?utm_source=hackernews&utm_medium=aggregator&utm_campaign=blogged-introducing-intersection-observer,1,0.0,2018
35,16071312,Show HN: Introducing Hyperapp 1.0 – 1KB JavaScript library for building web apps,show_hn,jbucaran,2018-01-04 15:58:43,https://medium.com/@JorgeBucaran/introducing-hyperapp-1-0-dbf4229abfef,6,2.0,2018
36,16095455,Ask HN: Why can't HN users search by author?,ask_hn,reducesuffering,2018-01-08 08:39:22,,1,2.0,2018
37,16104071,Show HN: Boxy SVG editor,show_hn,jarek-foksa,2018-01-09 06:31:40,https://boxy-svg.com/app,7,2.0,2018
38,16108701,Show HN: Hooks Data API – Realtime Data about Thousands of Topics Over Webhooks,show_hn,krammer,2018-01-09 18:57:11,https://data.hooks.co,145,25.0,2018
39,16112089,Show HN: Dino – Modern XMPP desktop chat client,show_hn,larma,2018-01-10 02:22:01,https://dino.im/,3,0.0,2018
40,16142056,Show HN: Unlimited HTML Email Templates – SaaS for Designers and Marketers,show_hn,s-stude,2018-01-13 23:50:11,http://www.givemehtml.com/,2,1.0,2018
41,16159393,Ask HN: How much do you pay recruit agenices for a junior sw eng hire? Bay area,ask_hn,cchen74,2018-01-16 16:32:56,,1,0.0,2018
42,16164036,Ask HN: Computer science related jobs that work primarily outdoors/'in the field',ask_hn,haloux,2018-01-16 23:47:43,,4,1.0,2018
43,16166645,Ask HN: How do you keep track of releases/deployments of dozens micro-services?,ask_hn,vladholubiev,2018-01-17 09:33:33,,108,52.0,2018
44,16167690,Show HN: Screeny 2.0 – Manage your iOS camera roll better,show_hn,sonaal,2018-01-17 13:29:32,https://blog.nfnlabs.in/screeny-2-0-making-good-better-f209d92ae819,2,0.0,2018
45,16175249,Show HN: PlayCryptoGame – Listing Blockchain Based Games,show_hn,mrcihandemir,2018-01-18 06:57:32,https://playcryptogame.com,2,0.0,2018
46,16179115,Show HN: React component using CSS Grids for dynamic layouts,show_hn,jessekorzan,2018-01-18 17:33:08,https://github.com/jessekorzan/layout-switcher-react,17,6.0,2018
47,16218307,Ask HN: Why is it odd to discuss about salary among friends?,ask_hn,bizdiz,2018-01-23 22:14:15,,1,2.0,2018
48,16224486,"Ask HN: Please, help me understand how I can improve my workflow",ask_hn,iamjeff,2018-01-24 17:33:24,,2,0.0,2018
49,16225302,Ask HN: Feeling stuck and insecure. How do I grow as a software engineer?,ask_hn,programmerthrow,2018-01-24 18:58:02,,2,1.0,2018
50,16246786,Ask HN: Do tech media/individual bloggers ever cover unknown products?,ask_hn,everrmore,2018-01-27 16:30:05,,1,3.0,2018
51,16255266,Show HN: Wire Chat with Guest Access,show_hn,s2shadow,2018-01-29 04:05:57,https://github.com/caura/wire-guest-chatapp,5,0.0,2018
52,16259924,Show HN: Crypto Racing League: Decentralized Racing on the Ethereum Blockchain,show_hn,kookiekrak,2018-01-29 19:19:24,https://cryptoracingleague.io,2,0.0,2018
53,16261356,Ask HN: CSS Form library,ask_hn,rcdmd,2018-01-29 22:54:23,,2,1.0,2018
54,16267173,Show HN: How to Get into a Programming Bootcamp [pdf],show_hn,nezaj,2018-01-30 17:39:51,https://github.com/nezaj/code-camp-guide/blob/master/programmingbootcamp.pdf,2,1.0,2018
55,16270734,Ask HN: How to become a manager,ask_hn,technological,2018-01-31 01:57:31,,4,4.0,2018
56,16273609,Show HN: A Decentralized StatusPage on IPFS,show_hn,paulogr,2018-01-31 13:25:10,https://www.dstatuspage.net/,316,127.0,2018
57,16304973,"Show HN: PowerFour, a yummy React Connect-4 game",show_hn,Okazari,2018-02-04 21:13:59,https://github.com/Okazari/PowerFour,1,1.0,2018
58,16310400,Ask HN: Interesting solutions to the 51% attack problem in Bitcoin,ask_hn,whyyess,2018-02-05 17:38:27,,5,1.0,2018
59,16311178,Ask HN: How does your company manage secrets like API keys?,ask_hn,danenania,2018-02-05 19:14:18,,40,27.0,2018
60,16315152,Show HN: Turn Any CLI into a Function with OpenFaaS,show_hn,alexellisuk,2018-02-06 09:02:24,https://blog.alexellis.io/cli-functions-with-openfaas/,4,0.0,2018
61,16343359,Show HN: Ask Alexa to help you relax,show_hn,jonathan-kosgei,2018-02-09 19:58:15,https://www.amazon.com/Jonathan-Kosgei-Bamboo-Flutes-Relaxation/dp/B079NLFMQ9,1,0.0,2018
62,16347855,"Show HN: Bare metal OS images with Packer, VirtualBox and qemu-img",show_hn,viralpoetry,2018-02-10 16:07:28,https://github.com/viralpoetry/packer-bare-metal,15,2.0,2018
63,16376133,Show HN: Mockttp – powerful friendly HTTP testing for JS,show_hn,pimterry,2018-02-14 14:57:12,https://github.com/pimterry/mockttp#mockttp--,3,0.0,2018
64,16379425,Show HN: Podfio – Lending Library,show_hn,Andriyas,2018-02-14 21:13:30,,4,1.0,2018
65,16385369,Show HN: Date-o-Matic: Location-based date generator,show_hn,jrobins,2018-02-15 16:39:22,https://ineedadate.in,2,0.0,2018
66,16387195,"Show HN: Quantified Map – Aggregate your activity, travel and workout on iOS",show_hn,lludo,2018-02-15 20:15:09,https://itunes.apple.com/us/app/quantified-map/id1224409581?mt=8,2,0.0,2018
67,16392139,Show HN: Discover places that accept cryptocurrency payments,show_hn,madsobel,2018-02-16 13:28:02,https://coinmarketshops.com,11,6.0,2018
68,16399436,Ask HN: What software is so good you are surprised it is free?,ask_hn,joshdance,2018-02-17 06:51:29,,80,94.0,2018
69,16416661,Show HN: Battleships – mindless podcast companion (with JavaScript source),show_hn,QuadrupleA,2018-02-19 23:38:30,https://lukerissacher.com/battleships,1,0.0,2018
70,16422696,Show HN: A CSS Keylogger,show_hn,maxchehab,2018-02-20 18:37:56,https://github.com/maxchehab/CSS-Keylogging,576,170.0,2018
71,16426133,Show HN: seqeval - a Python framework for sequence labeling evaluation,show_hn,hironsan,2018-02-21 01:45:02,https://github.com/chakki-works/seqeval,2,0.0,2018
72,16429930,Show HN: Use machine learning and enlarge your image without losing quality,show_hn,teonite,2018-02-21 15:07:29,https://deep-image.teonite.com/,35,8.0,2018
73,16439843,Show HN: I built this GitHub Client in React using GraphQL and Apollo,show_hn,rwieruch,2018-02-22 18:17:46,https://twitter.com/rwieruch/status/966382115637092355,12,0.0,2018
74,16453892,Ask HN: What database questions I need to prepare for interviews?,ask_hn,sunilkumarc,2018-02-24 16:21:14,,1,0.0,2018
75,16458584,Show HN: Post free adds nearby,show_hn,sreejithgp,2018-02-25 12:30:00,http://noticeboard.bid/,1,1.0,2018
76,16464438,Show HN: Pure Python implementation of RSA/Elliptic Curves/Bitcoin addresses,show_hn,sethgecko,2018-02-26 10:50:32,https://github.com/mcdallas/cryptotools,1,0.0,2018
77,16465762,"Ask HN: I'm writing a book about white-collar drug use, including tech sector",ask_hn,Eilene,2018-02-26 15:07:03,,542,615.0,2018
78,16480407,Ask HN: How important name of a project is?,ask_hn,kasra85,2018-02-28 03:14:57,,2,0.0,2018
79,16490815,Ask HN: What advise do you've for my startup?,ask_hn,xstartup,2018-03-01 09:57:07,,1,0.0,2018
80,16495467,Show HN: Better API Docs to access remote sensing data from Planet,show_hn,currydove,2018-03-01 19:45:49,https://www.planet.com/developers/,4,1.0,2018
81,16505937,Show HN: My Embarassing website from the 00s,show_hn,zitterbewegung,2018-03-02 21:35:29,http://1946875.tripod.com/,5,2.0,2018
82,16510443,"Show HN: Etherbots, Decentralized Battling Robots on Ethereum",show_hn,AppeasingRoko,2018-03-03 17:43:57,https://etherbots.io,2,0.0,2018
83,16514238,Show HN: Brainfucky – brainfuck interpreter in python,show_hn,meetmangukiya,2018-03-04 11:05:27,https://github.com/meetmangukiya/brainfuck-python,1,0.0,2018
84,16515715,Ask HN: How do you determine if your week was a success?,ask_hn,aml183,2018-03-04 18:16:17,,15,12.0,2018
85,16518950,Ask HN: What else can you do?,ask_hn,devaroop,2018-03-05 05:23:58,,1,2.0,2018
86,16537931,Ask HN: How to spot a click bait or low quality information from its title?,ask_hn,tortoise1,2018-03-07 17:22:38,,1,0.0,2018
87,16542183,"Ask HN: If you've used a graph database, would you use it again?",ask_hn,networked,2018-03-08 04:00:21,,189,82.0,2018
88,16553420,Ask HN: What is PACoin?,ask_hn,gpickett00,2018-03-09 17:44:53,,3,2.0,2018
89,16556216,Ask HN: Vulnerabilities in ML frameworks,ask_hn,rs86,2018-03-10 00:14:26,,9,7.0,2018
90,16580069,Ask HN: Captcha When Changing Google Settings?,ask_hn,Crontab,2018-03-13 21:38:42,,1,0.0,2018
91,16584570,Ask HN: Looking for historical ip whois data – suggestions?,ask_hn,swsieber,2018-03-14 13:26:16,,1,1.0,2018
92,16585798,Ask HN: My clients are hardware startups. How do I find them?,ask_hn,TooSmugToFail,2018-03-14 16:13:05,,1,4.0,2018
93,16594042,Ask HN: Small startups how are you deploying and provisioning in AWS?,ask_hn,spooneybarger,2018-03-15 16:06:24,,9,1.0,2018
94,16612607,Ask HN: Resources for teaching 11yr old to code?,ask_hn,verelo,2018-03-18 16:12:51,,3,2.0,2018
95,16614717,Ask HN: Which news sources do you consider the most and least reliable?,ask_hn,panabee,2018-03-18 22:06:59,,1,1.0,2018
